timestamp,speed_kmh,outside_temp_c,cabin_temp_c,battery_level_percent,label
2025-12-31T18:18:59.938102,50.0,25.0,24.0,41.92,0
2025-12-31T18:19:00.942101,50.0,25.0,24.0,40.88,0
2025-12-31T18:19:01.945429,50.0,25.0,24.0,39.84,0
2025-12-31T18:19:02.948219,50.0,25.0,24.0,38.8,0
2025-12-31T18:19:03.949777,50.0,25.0,24.0,37.76,0
2025-12-31T18:19:04.953532,50.0,25.0,24.0,36.72,0
2025-12-31T18:19:05.957849,50.0,25.0,24.0,35.68,0
2025-12-31T18:19:06.961928,50.0,25.0,24.0,34.64,0
2025-12-31T18:19:07.965275,50.0,25.0,24.0,33.6,0
2025-12-31T18:19:08.967603,50.0,25.0,24.0,32.56,0
2025-12-31T18:19:09.970408,50.0,25.0,24.0,31.52,0
2025-12-31T18:19:10.972969,50.0,25.0,24.0,30.48,0
2025-12-31T18:19:11.975390,50.0,25.0,24.0,29.44,0
2025-12-31T18:19:12.977815,50.0,25.0,24.0,28.4,0
2025-12-31T18:19:13.980927,50.0,25.0,24.0,27.36,0
2025-12-31T18:19:14.984807,50.0,25.0,24.0,26.32,0
2025-12-31T18:19:15.988398,50.0,25.0,24.0,25.28,0
2025-12-31T18:19:16.989681,50.0,25.0,24.0,24.24,0
2025-12-31T18:19:17.992185,50.0,25.0,24.0,23.2,0
2025-12-31T18:19:18.993186,50.0,25.0,24.0,22.68,0
2025-12-31T18:19:19.996960,50.0,25.0,24.0,21.64,0
2025-12-31T18:19:20.998471,50.0,25.0,24.0,20.6,0
2025-12-31T18:19:21.999583,50.0,25.0,24.0,19.56,3
2025-12-31T18:19:23.002783,50.0,25.0,24.0,18.52,3
2025-12-31T18:19:24.004975,50.0,25.0,24.0,17.48,3
2025-12-31T18:19:25.008168,50.0,25.0,24.0,16.44,3
2025-12-31T18:19:26.011675,50.0,25.0,24.0,15.4,3
2025-12-31T18:19:27.014682,50.0,25.0,24.0,14.36,3
2025-12-31T18:19:28.016463,50.0,25.0,24.0,13.32,3
2025-12-31T18:19:29.019571,50.0,25.0,24.0,12.28,3
2025-12-31T18:19:30.022102,50.0,25.0,24.0,11.24,3
2025-12-31T18:19:31.026379,50.0,25.0,24.0,10.2,3
2025-12-31T18:19:32.028698,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:33.031312,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:34.032996,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:35.036520,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:36.038969,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:37.042429,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:38.044972,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:39.047100,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:40.048402,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:41.051250,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:42.053407,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:43.055715,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:44.060603,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:45.062994,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:46.064510,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:47.067392,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:48.069959,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:49.073993,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:50.076992,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:51.078373,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:52.079754,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:53.082239,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:54.086491,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:55.090008,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:56.092319,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:57.095300,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:58.096840,50.0,25.0,24.0,10.0,3
2025-12-31T18:19:59.101111,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:00.102126,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:01.104788,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:02.107278,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:03.109438,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:04.112141,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:05.115807,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:06.118741,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:07.121251,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:08.123422,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:09.126817,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:10.127766,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:11.129975,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:12.132066,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:13.134516,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:14.136807,50.0,25.0,24.0,10.0,3
2025-12-31T18:20:15.140361,55.0,25.0,24.0,10.48,3
2025-12-31T18:20:16.141883,60.0,25.0,24.0,11.44,3
2025-12-31T18:20:17.144525,60.0,25.0,24.0,12.4,3
2025-12-31T18:20:18.147330,60.0,25.0,24.0,13.36,3
2025-12-31T18:20:19.150233,60.0,25.0,24.0,14.32,3
2025-12-31T18:20:20.152838,60.0,25.0,24.0,15.28,3
2025-12-31T18:20:21.154788,60.0,25.0,24.0,16.24,3
2025-12-31T18:20:22.157070,60.0,25.0,24.0,17.2,3
2025-12-31T18:20:23.160123,60.0,25.0,24.0,18.16,3
2025-12-31T18:20:24.162482,60.0,25.0,24.0,19.12,3
2025-12-31T18:20:25.164694,60.0,25.0,24.0,20.08,0
2025-12-31T18:20:26.169343,60.0,25.0,24.0,21.04,0
2025-12-31T18:20:27.171243,60.0,25.0,24.0,22.0,0
2025-12-31T18:20:28.173366,60.0,25.0,24.0,22.48,0
2025-12-31T18:20:29.174760,60.0,25.0,24.0,23.44,0
2025-12-31T18:20:30.176947,60.0,25.0,24.0,24.4,0
2025-12-31T18:20:31.181231,60.0,25.0,24.0,25.36,0
2025-12-31T18:20:32.183556,60.0,25.0,24.0,26.32,0
2025-12-31T18:20:33.185125,60.0,25.0,24.0,27.28,0
2025-12-31T18:20:34.188001,60.0,25.0,24.0,28.24,0
2025-12-31T18:20:35.190155,60.0,25.0,24.0,29.2,0
2025-12-31T18:20:36.195743,60.0,25.0,24.0,30.16,0
2025-12-31T18:20:37.197894,60.0,25.0,24.0,31.12,0
2025-12-31T18:20:38.200437,60.0,25.0,24.0,32.08,0
2025-12-31T18:20:39.201801,60.0,25.0,24.0,33.04,0
2025-12-31T18:20:40.204526,60.0,25.0,24.0,34.0,0
2025-12-31T18:20:41.208515,60.0,25.0,24.0,34.96,0
2025-12-31T18:20:42.211243,60.0,25.0,24.0,35.92,0
2025-12-31T18:20:43.216827,60.0,25.0,24.0,36.88,0
2025-12-31T18:20:44.220012,60.0,25.0,24.0,37.84,0
2025-12-31T18:20:45.222213,60.0,25.0,24.0,38.8,0
2025-12-31T18:20:46.225416,60.0,25.0,24.0,39.76,0
2025-12-31T18:20:47.228773,60.0,25.0,24.0,40.72,0
2025-12-31T18:20:48.231755,60.0,25.0,24.0,41.68,0
2025-12-31T18:20:49.235151,60.0,25.0,24.0,42.64,0
2025-12-31T18:20:50.237741,60.0,25.0,24.0,43.12,0
2025-12-31T18:20:51.240059,60.0,25.0,24.0,44.08,0
2025-12-31T18:20:52.242969,60.0,25.0,24.0,45.04,0
2025-12-31T18:20:53.245261,60.0,25.0,24.0,46.0,0
2025-12-31T18:20:54.247629,60.0,25.0,24.0,46.96,0
2025-12-31T18:20:55.251135,60.0,25.0,24.0,47.92,0
2025-12-31T18:20:56.252294,60.0,25.0,24.0,48.88,0
2025-12-31T18:20:57.253976,60.0,25.0,24.0,49.84,0
2025-12-31T18:20:58.256345,60.0,25.0,24.0,50.8,0
2025-12-31T18:20:59.258619,60.0,25.0,24.0,51.76,0
2025-12-31T18:21:00.262902,60.0,25.0,24.0,52.72,0
2025-12-31T18:21:01.266178,60.0,25.0,24.0,53.68,0
2025-12-31T18:21:02.268073,60.0,25.0,24.0,54.64,0
2025-12-31T18:21:03.271247,60.0,25.0,24.0,55.6,0
2025-12-31T18:21:04.273349,60.0,25.0,24.0,56.56,0
2025-12-31T18:21:05.275279,60.0,25.0,24.0,57.52,0
2025-12-31T18:21:06.278660,60.0,25.0,24.0,58.48,0
2025-12-31T18:21:07.282349,60.0,25.0,24.0,59.44,0
2025-12-31T18:21:08.284521,60.0,25.0,24.0,60.4,0
2025-12-31T18:21:09.286940,60.0,25.0,24.0,61.36,0
2025-12-31T18:21:10.319955,60.0,25.0,24.0,62.32,0
2025-12-31T18:21:11.323574,60.0,25.0,24.0,62.8,0
2025-12-31T18:21:12.328169,60.0,25.0,24.0,63.76,0
2025-12-31T18:21:13.329731,60.0,25.0,24.0,64.72,0
2025-12-31T18:21:14.331330,60.0,25.0,24.0,65.68,0
2025-12-31T18:21:15.334512,60.0,25.0,24.0,66.64,0
2025-12-31T18:21:16.336839,60.0,25.0,24.0,67.6,0
2025-12-31T18:21:17.341115,60.0,25.0,24.0,68.56,0
2025-12-31T18:21:18.344251,60.0,25.0,24.0,69.52,0
2025-12-31T18:21:19.345682,60.0,25.0,24.0,70.48,0
2025-12-31T18:21:20.347793,60.0,25.0,24.0,71.44,0
2025-12-31T18:21:21.350329,60.0,25.0,24.0,72.4,0
2025-12-31T18:21:22.354220,60.0,25.0,24.0,73.36,0
2025-12-31T18:21:23.356834,60.0,25.0,24.0,74.32,0
2025-12-31T18:21:24.359841,60.0,25.0,24.0,75.28,0
2025-12-31T18:21:25.361969,60.0,25.0,24.0,76.24,0
2025-12-31T18:21:26.362966,60.0,25.0,24.0,77.2,0
2025-12-31T18:21:27.365073,60.0,25.0,24.0,78.16,0
2025-12-31T18:21:28.370752,60.0,25.0,24.0,79.12,0
2025-12-31T18:21:29.373138,60.0,25.0,24.0,80.08,0
2025-12-31T18:21:30.376925,60.0,25.0,24.0,81.04,0
2025-12-31T18:21:31.380502,60.0,25.0,24.0,82.0,0
2025-12-31T18:21:32.381819,60.0,25.0,24.0,82.96,0
2025-12-31T18:21:33.384568,60.0,25.0,24.0,83.92,0
2025-12-31T18:21:34.386968,60.0,25.0,24.0,84.88,0
2025-12-31T18:21:35.389262,60.0,25.0,24.0,85.84,0
2025-12-31T18:21:36.391337,60.0,25.0,24.0,86.32,0
2025-12-31T18:21:37.395850,60.0,25.0,24.0,87.28,0
2025-12-31T18:21:38.397921,60.0,25.0,24.0,88.24,0
2025-12-31T18:21:39.399366,60.0,25.0,24.0,89.2,0
2025-12-31T18:21:40.401610,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:41.405304,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:42.408610,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:43.411152,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:44.412397,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:45.415715,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:46.418140,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:47.421065,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:48.424464,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:49.427181,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:50.428686,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:51.431050,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:52.433527,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:53.437076,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:54.441172,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:55.443834,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:56.445445,60.0,25.0,24.0,90.0,0
2025-12-31T18:21:57.449617,65.0,25.2,24.3,89.48,0
2025-12-31T18:21:58.489505,70.0,25.6,24.9,88.44,0
2025-12-31T18:21:59.491307,70.0,26.0,25.5,87.4,0
2025-12-31T18:22:00.495411,70.0,26.4,26.1,86.36,0
2025-12-31T18:22:01.499707,70.0,26.8,26.7,85.32,0
2025-12-31T18:22:02.501214,70.0,27.0,27.0,84.8,0
2025-12-31T18:22:03.503414,70.0,27.4,27.6,83.76,0
2025-12-31T18:22:04.506822,70.0,27.8,28.2,82.72,0
2025-12-31T18:22:05.510402,70.0,28.2,28.8,81.68,0
2025-12-31T18:22:06.512721,70.0,28.6,29.4,80.64,0
2025-12-31T18:22:07.515588,70.0,29.0,30.0,80.0,0
2025-12-31T18:22:08.516970,70.0,29.4,30.6,80.0,1
2025-12-31T18:22:09.519501,70.0,29.8,31.2,80.0,1
2025-12-31T18:22:10.522786,70.0,30.2,31.8,80.0,1
2025-12-31T18:22:11.526212,70.0,30.6,32.4,80.0,1
2025-12-31T18:22:12.528588,70.0,31.0,33.0,80.0,1
2025-12-31T18:22:13.531152,70.0,31.4,33.6,80.0,1
2025-12-31T18:22:14.532377,70.0,31.8,34.0,80.0,1
2025-12-31T18:22:15.535478,70.0,32.2,34.0,80.0,1
2025-12-31T18:22:16.539134,70.0,32.6,34.0,80.0,1
2025-12-31T18:22:17.541510,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:18.544499,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:19.548190,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:20.550931,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:21.553410,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:22.556592,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:23.558467,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:24.563046,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:25.566802,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:26.568853,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:27.571470,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:28.574729,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:29.577986,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:30.581245,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:31.585649,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:32.587482,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:33.591100,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:34.594171,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:35.596938,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:36.599727,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:37.602138,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:38.605632,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:39.608797,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:40.611423,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:41.613041,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:42.615234,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:43.618816,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:44.622000,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:45.624559,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:46.626832,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:47.631832,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:48.633135,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:49.636192,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:50.639519,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:51.641429,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:52.645970,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:53.648652,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:54.651248,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:55.653779,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:56.655355,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:57.657800,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:58.659971,70.0,33.0,34.0,80.0,1
2025-12-31T18:22:59.662277,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:00.664635,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:01.665674,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:02.669167,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:03.672782,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:04.675335,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:05.678104,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:06.681138,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:07.684467,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:08.686715,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:09.692123,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:10.697949,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:11.699303,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:12.703348,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:13.708306,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:14.711174,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:15.712773,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:16.714968,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:17.717886,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:18.720216,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:19.722472,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:20.725474,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:21.726842,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:22.729405,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:23.731709,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:24.734528,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:25.738278,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:26.739998,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:27.741762,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:28.744298,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:29.747297,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:30.752530,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:31.755320,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:32.757394,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:33.759590,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:34.762037,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:35.766406,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:36.768652,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:37.771074,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:38.772438,70.0,33.0,34.0,80.0,1
2025-12-31T18:23:39.775698,75.0,32.8,33.7,79.48,1
2025-12-31T18:23:40.780129,85.0,32.4,33.1,78.44,1
2025-12-31T18:23:41.782275,95.0,32.0,32.5,77.4,1
2025-12-31T18:23:42.784833,105.0,31.6,31.9,76.36,1
2025-12-31T18:23:43.787230,115.0,31.2,31.3,75.32,1
2025-12-31T18:23:44.789164,125.0,30.8,30.7,74.28,2
2025-12-31T18:23:45.794499,130.0,30.6,30.4,73.76,2
2025-12-31T18:23:46.796841,140.0,30.2,29.8,72.72,2
2025-12-31T18:23:47.800136,140.0,29.8,29.2,71.68,2
2025-12-31T18:23:48.800951,140.0,29.4,28.6,70.64,2
2025-12-31T18:23:49.803631,140.0,29.0,28.0,70.0,2
2025-12-31T18:23:50.807594,140.0,28.6,27.4,70.0,2
2025-12-31T18:23:51.811129,140.0,28.2,26.8,70.0,2
2025-12-31T18:23:52.815234,140.0,27.8,26.2,70.0,2
2025-12-31T18:23:53.817450,140.0,27.4,25.6,70.0,2
2025-12-31T18:23:54.819418,140.0,27.0,25.0,70.0,2
2025-12-31T18:23:55.821427,140.0,26.6,24.4,70.0,2
2025-12-31T18:23:56.827736,140.0,26.2,24.0,70.0,2
2025-12-31T18:23:57.830993,140.0,26.0,24.0,70.0,2
2025-12-31T18:23:58.834533,140.0,26.0,24.0,70.0,2
2025-12-31T18:23:59.836565,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:00.839824,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:01.842627,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:02.844512,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:03.846883,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:04.849166,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:05.852042,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:06.856156,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:07.857855,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:08.860006,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:09.863370,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:10.868130,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:11.870210,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:12.872578,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:13.875361,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:14.877781,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:15.882196,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:16.884538,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:17.887965,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:18.889645,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:19.891652,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:20.899906,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:21.903026,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:22.905017,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:23.911157,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:24.912645,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:25.914643,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:26.917670,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:27.919137,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:28.924555,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:29.926791,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:30.929453,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:31.931445,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:32.932853,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:33.936897,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:34.939836,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:35.942360,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:36.945397,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:37.949733,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:38.951728,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:39.954533,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:40.957314,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:41.959531,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:42.963519,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:43.966122,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:44.967412,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:45.969677,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:46.972001,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:47.975097,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:48.977084,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:49.980083,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:50.982236,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:51.985094,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:52.988389,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:53.992035,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:54.994609,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:55.999238,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:57.001237,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:58.004076,140.0,26.0,24.0,70.0,2
2025-12-31T18:24:59.006800,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:00.011230,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:01.017510,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:02.019277,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:03.021717,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:04.025637,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:05.028574,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:06.031230,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:07.035256,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:08.058765,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:09.061144,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:10.063383,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:11.065246,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:12.068008,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:13.071557,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:14.073812,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:15.076608,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:16.078918,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:17.080497,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:18.082672,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:19.087388,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:20.091047,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:21.092089,140.0,26.0,24.0,70.0,2
2025-12-31T18:25:22.095775,135.0,25.8,24.0,69.48,2
2025-12-31T18:25:23.099361,130.0,25.6,24.0,68.96,2
2025-12-31T18:25:24.101534,120.0,25.2,24.0,67.92,0
2025-12-31T18:25:25.104315,110.0,25.0,24.0,66.88,0
2025-12-31T18:25:26.105585,100.0,25.0,24.0,65.84,0
2025-12-31T18:25:27.107819,90.0,25.0,24.0,64.8,0
2025-12-31T18:25:28.112032,80.0,25.0,24.0,63.76,0
2025-12-31T18:25:29.115133,70.0,25.0,24.0,62.72,0
2025-12-31T18:25:30.117617,60.0,25.0,24.0,61.68,0
2025-12-31T18:25:31.118650,50.0,25.0,24.0,60.64,0
2025-12-31T18:25:32.122041,50.0,25.0,24.0,59.6,0
2025-12-31T18:25:33.124694,50.0,25.0,24.0,58.56,0
2025-12-31T18:25:34.127639,50.0,25.0,24.0,57.52,0
2025-12-31T18:25:35.129657,50.0,25.0,24.0,56.48,0
2025-12-31T18:25:36.132663,50.0,25.0,24.0,55.44,0
2025-12-31T18:25:37.134756,50.0,25.0,24.0,54.4,0
2025-12-31T18:25:38.139607,50.0,25.0,24.0,53.36,0
2025-12-31T18:25:39.141252,50.0,25.0,24.0,52.32,0
2025-12-31T18:25:40.143396,50.0,25.0,24.0,51.28,0
2025-12-31T18:25:41.146220,50.0,25.0,24.0,50.24,0
2025-12-31T18:25:42.149919,50.0,25.0,24.0,49.2,0
2025-12-31T18:25:43.154276,50.0,25.0,24.0,48.68,0
2025-12-31T18:25:44.156834,50.0,25.0,24.0,47.64,0
2025-12-31T18:25:45.159731,50.0,25.0,24.0,46.6,0
2025-12-31T18:25:46.161249,50.0,25.0,24.0,45.56,0
2025-12-31T18:25:47.165504,50.0,25.0,24.0,44.52,0
2025-12-31T18:25:48.168956,50.0,25.0,24.0,43.48,0
2025-12-31T18:25:49.171714,50.0,25.0,24.0,42.44,0
2025-12-31T18:25:50.173277,50.0,25.0,24.0,41.4,0
